mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
OR3_X4__0_0.png,0.04987978935241699,5730.0,3.0,156.93677674617044,0.0013661384582519531,2.4951590212477806,0.40133953395380356,0.5986604660461756,0.9133706490713889,0.08662935092856476,0,0.09382324555356202,0.9061767544464164,0.004028762083051075,0.9959712379169273,0.0,0.9999999999999785,0.190133979795183,0.8098660202047738,0.008611787268569345,0.9913882127313844,0.0,0.9999999999999508,0.8787840880660116,0.12121591193394522,0,0.9392057608615042,0.060794239138449654,0,0.9999999999999508,0.0,0,0.9393299496424888,0.04948626673892545
OR3_X4__0_1.png,0.03114795684814453,3694.0,2.0,104.44900645950484,0.0008807182312011719,5.484656312751267,0.356109222515137,0.643890777484834,0.9113744111101335,0.08862558888979193,0,0.07257676160988669,0.9274232383900838,0.005406475362130287,0.9945935246378401,0.0,0.9999999999999705,0.1706458088761265,0.8293541911238039,0.013601296210960295,0.9863987037889653,0.0,0.9999999999999207,0.8764578803686551,0.12354211963127532,0,0.9377759279353575,0.06222407206456808,0,0.9999999999999207,0.0,0,0.9380779361013111,0.050436311241311794
OR4_X1__0_0.png,0.07802844047546387,6218.0,5.0,118.13772515432545,0.0014824867248535156,13.158543042968923,0.549919472381503,0.45008052761847794,0.9256840025900661,0.074315997409904,0,0.36359197541698973,0.6364080245829901,0.17980192095280859,0.8201980790471709,0.015857977394210868,0.9841420226057684,0.5537805350911047,0.4462194649088666,0.279254013248456,0.7207459867515138,0.02532815619448775,0.9746718438054808,0.9135496100986339,0.0864503899013374,0,0.9581369007991566,0.041863099200813284,0,0.9999968559984092,3.1440015594246745e-06,0,0.9572277889653998,0.03529779449350682
OR4_X1__0_1.png,0.07379651069641113,5726.0,5.0,105.92706889554664,0.0013651847839355469,10.552226537210302,0.4670350820761251,0.5329649179238573,0.9380700158835585,0.06192998411640935,0,0.3538121814359326,0.6461878185640485,0.1794583293737493,0.8205416706262316,0.019918316054036694,0.9800816839459442,0.5937206598312309,0.406279340168738,0.31041838051913684,0.6895816194808306,0.0356838474025962,0.9643161525973699,0.919237202245835,0.08076279775413386,0,0.9614265322247307,0.03857346777523668,0,0.9999999999999661,0.0,0,0.9602212448235107,0.0329822873025136
OR4_X2__0_0.png,0.02135467529296875,2410.0,4.0,64.84570382206988,0.0005745887756347656,3.0739272464067837,0.3263970358783412,0.6736029641216192,0.8913519400652492,0.1086480599346408,0,0.18381063705434672,0.8161893629456126,0.034497043342645944,0.9655029566573134,0.0,0.9999999999999594,0.48759763110457394,0.5124023688953189,0.09732789439910884,0.9026721056007766,0.0,0.9999999999998787,0.8835507681743109,0.11644923182558188,0,0.9436474470619508,0.056352552937934695,0,0.9999999999998787,0.0,0,0.9423994050787136,0.04754839012195995
OR4_X2__0_1.png,0.02135467529296875,2410.0,4.0,64.84570382206988,0.0005745887756347656,1.9383093473631743,0.3830296224296062,0.6169703775703466,0.8842958882462351,0.11570411175365518,0,0.21235347159602205,0.7876465284039289,0.03231749556604588,0.9676825044339049,0.0,0.9999999999999508,0.4693521452427347,0.5306478547571583,0.07538131854278728,0.9246186814570981,0.0,0.9999999999998783,0.87935685535659,0.12064314464330302,0,0.941361172547249,0.05863882745263644,0,0.9999999999998783,0.0,0,0.9402393426345724,0.04925874517362426
OR4_X4__0_0.png,0.02400493621826172,2726.0,2.0,73.80592745546656,0.0006499290466308594,3.761197573173972,0.28847663767222576,0.7115233623277435,0.9214965062110907,0.07850349378881226,0,0.079397578254532,0.9206024217454366,0.0032223449482504233,0.9967776550517181,0.0,0.9999999999999685,0.23443696643929407,0.7655630335606156,0.009886842003629371,0.9901131579962741,0.0,0.9999999999998973,0.8790550612041304,0.1209449387957793,0,0.9395106785616828,0.06048932143822071,0,0.9999999999998973,0.0,0,0.9395219132552368,0.04937556514270129
SDFFRS_X1__0_0.png,0.06466984748840332,7666.0,5.0,216.6585780375061,0.0018277168273925781,8.445179480930172,0.5130785437757469,0.48692145622423294,0.9098009619689703,0.09019903803099352,0,0.07259418846443794,0.9274058115355412,0.0,0.9999999999999791,0.0,0.9999999999999791,0.11611406785817446,0.8838859321417921,0.0,0.9999999999999639,0.0,0.9999999999999611,0.8586082441587759,0.14139175584119074,0,0.9286800804538533,0.07131991954611062,0,0.9999999999999611,0.0,0,0.9290961082041967,0.057723692214318875
SDFFRS_X1__0_1.png,0.008474349975585938,1100.0,2.0,34.04231375101164,0.00026226043701171875,1.1316295045481153,0.3229781624347717,0.6770218375651328,0.8694619811160207,0.13053801888370006,0,0.1234701014104088,0.876529898589494,0.0,0.9999999999999029,0.0,0.9999999999999029,0.35051290536059165,0.6494870946391327,0.0,0.9999999999997027,0.0,0.9999999999996813,0.8652934039265208,0.13470659607320354,0,0.9332599708530075,0.0667400291466952,0,0.9999999999996813,0.0,0,0.9328511249264032,0.05499449743776299
SDFFRS_X1__1_0.png,0.011700630187988281,1570.0,3.0,50.226179801731476,0.0003743171691894531,6.52540368382802,0.24452571616421337,0.7554742838357352,0.8449676973709226,0.1550323026288743,0,0.08385607519201271,0.9161439248079355,0.0,0.9999999999999482,0.0,0.9999999999999482,0.33407563198475526,0.6659243680150386,0.0,0.9999999999997772,0.0,0.9999999999997605,0.8605921893684564,0.1394078106313375,0,0.9304456383616982,0.06955436163807889,0,0.9999999999997605,0.0,0,0.9303459425766384,0.05691304402736136
SDFFRS_X1__1_1.png,0.011700630187988281,1570.0,3.0,50.226179801731476,0.0003743171691894531,6.178683554396094,0.26408094057603765,0.7359190594239063,0.8477974416670017,0.1522025583327957,0,0.08886739737803065,0.9111326026219128,0.0,0.9999999999999434,0.0,0.9999999999999434,0.32057533408133826,0.6794246659184577,0.0,0.999999999999779,0.0,0.9999999999997624,0.8583902886869615,0.14160971131283454,0,0.9303672909800478,0.06963270901973119,0,0.9999999999997624,0.0,0,0.929585859888924,0.05781456310444242
SDFFRS_X1__2_0.png,0.017461538314819336,2286.0,2.0,71.35263998591799,0.0005450248718261719,5.00129927951685,0.26304176097952725,0.7369582390204347,0.8816767194159884,0.11832328058387975,0,0.03802876643658512,0.9619712335633763,0.0,0.9999999999999614,0.0,0.9999999999999614,0.12212851853226311,0.8778714814676131,0.0,0.9999999999998661,0.0,0.9999999999998558,0.8585652190064694,0.14143478099340673,0,0.9283858700017504,0.0716141299981157,0,0.9999999999998558,0.0,0,0.9289836963360253,0.057742054956540736
SDFFRS_X1__2_1.png,0.017461538314819336,2286.0,2.0,71.35263998591799,0.0005450248718261719,4.143434864408096,0.28108572911933444,0.718914270880625,0.8844675708869789,0.11553242911288904,0,0.03759197048700408,0.9624080295129547,0.0,0.9999999999999587,0.0,0.9999999999999587,0.11254812913415534,0.8874518708657213,0.0,0.9999999999998664,0.0,0.999999999999856,0.8570811531245858,0.14291884687529088,0,0.9276831630266577,0.0723168369732088,0,0.999999999999856,0.0,0,0.9282547720503666,0.05834777488300203
SDFFRS_X1__3_0.png,0.017461538314819336,2286.0,2.0,71.35263998591799,0.0005450248718261719,2.7974384555179372,0.26944177517102524,0.7305582248289364,0.8874790614241018,0.11252093857576632,0,0.036196064921440244,0.963803935078521,0.0,0.9999999999999613,0.0,0.9999999999999613,0.11518137586991253,0.8848186241299644,0.0,0.999999999999867,0.0,0.9999999999998569,0.8605530578307741,0.13944694216910275,0,0.9297596550529758,0.07024034494689119,0,0.9999999999998569,0.0,0,0.930104237627869,0.05692949717524927
SDFFRS_X1__3_1.png,0.017461538314819336,2286.0,2.0,71.35263998591799,0.0005450248718261719,2.4049998247704,0.2833185483870853,0.7166814516128743,0.8900667141311487,0.10993328586871952,0,0.036592333812196495,0.9634076661877626,0.0,0.9999999999999591,0.0,0.9999999999999591,0.10976983349655856,0.8902301665033191,0.0,0.9999999999998677,0.0,0.9999999999998574,0.8584108716943122,0.14158912830556544,0,0.9284910282724057,0.0715089717274619,0,0.9999999999998574,0.0,0,0.9289672999888584,0.05780450063009489
SDFFRS_X1__8_0.png,0.06699752807617188,7626.0,4.0,206.95452086699683,0.0018181800842285156,3.6171389550863027,0.4923862754758131,0.507613724524168,0.9098792334761588,0.09012076652380657,0,0.11292094026715206,0.8870790597328283,0.023820222955245614,0.9761797770447347,0.0,0.9999999999999803,0.18916573735139722,0.8108342626485706,0.041813490956311226,0.9581865090436543,0.0,0.9999999999999633,0.8742419519155397,0.12575804808442814,0,0.9370231439859414,0.06297685601402407,0,0.9999999999999633,0.0,0,0.9370883653004815,0.05134052885629411
SDFFRS_X1__8_1.png,0.014394283294677734,1360.0,2.0,30.635704110533744,0.000324249267578125,8.163202306926623,0.3263639236166809,0.6736360763832594,0.898307048173681,0.1016929518261536,0,0.19738741072418572,0.8026125892757525,0.061208752567839725,0.9387912474320985,0.0,0.9999999999999383,0.5297434032139856,0.47025659678584913,0.1735920359710668,0.8264079640287583,0.0,0.999999999999816,0.8983367502147844,0.10166324978505033,0,0.9506272197629424,0.049372780236882734,0,0.999999999999816,0.0,0,0.949654656659181,0.04150954507464945
SDFFRS_X2__0_0.png,0.039757728576660156,3930.0,3.0,92.61975581032993,0.0009369850158691406,5.3842039327153275,0.41753554629825224,0.5824644537017208,0.9427628155670223,0.05723718443291782,0,0.19922460884532028,0.800775391154652,0.0037409217431362204,0.996259078256836,0.0,0.9999999999999722,0.4144130850562474,0.5855869149436957,0.00809473481936923,0.9919052651805706,0.0,0.9999999999999367,0.8971118211587392,0.10288817884120391,0,0.9492217524980213,0.05077824750191855,0,0.9999999999999367,0.0,0,0.9487778578855658,0.042005095866531755
SDFFRS_X2__0_1.png,0.020910263061523438,1820.0,2.0,37.76794672947907,0.00043392181396484375,2.187343576982711,0.38960117846034403,0.6103988215396063,0.9298178114743771,0.07018218852550977,0,0.25724605897983654,0.7427539410201118,0.05190915381675573,0.9480908461831926,0.0,0.9999999999999479,0.560290753045949,0.43970924695394153,0.12947998201665425,0.8705200179832305,0.0,0.9999999999998793,0.9067860622446982,0.09321393775519238,0,0.9548918118204717,0.04510818817941311,0,0.9999999999998793,0.0,0,0.9538926246883497,0.0380609890320824
SDFFRS_X2__1_0.png,0.02447986602783203,2320.0,3.0,52.42120846105788,0.000553131103515625,11.406798719272421,0.37297515282429006,0.62702484717567,0.9147251378930402,0.08527486210686253,0,0.22225066684283062,0.777749333157128,0.05395496106214952,0.9460450389378091,0.0,0.9999999999999585,0.5235489600641223,0.47645103993578214,0.1393055934377732,0.8606944065621258,0.0,0.9999999999998939,0.8991004411848107,0.10089955881509378,0,0.9511167681909516,0.048883231808947394,0,0.9999999999998939,0.0,0,0.9500724031252187,0.04119869145221726
SDFFRS_X2__1_1.png,0.02447986602783203,2320.0,3.0,52.42120846105788,0.000553131103515625,8.173375150541066,0.39938533523831643,0.6006146647616404,0.9224619608297158,0.07753803917018759,0,0.24699116511946823,0.7530088348804869,0.05813195752119858,0.9418680424787564,0.0,0.9999999999999548,0.5300251573502923,0.46997484264961426,0.13776489443794518,0.8622351055619559,0.0,0.9999999999998961,0.8996324595283792,0.10036754047152727,0,0.9516907734619847,0.04830922653791643,0,0.9999999999998961,0.0,0,0.9504410776634199,0.04098440434902937
SDFFRS_X2__2_0.png,0.006378650665283203,970.0,2.0,35.16857292236045,0.00023126602172851562,7.6392897920395715,0.15488231263432553,0.8451176873656159,0.8371052533459464,0.16289474665368073,0,0.022858349810196906,0.9771416501897443,0.0,0.9999999999999413,0.0,0.9999999999999413,0.14409349803974256,0.8559065019598876,0.0,0.9999999999995941,0.0,0.9999999999995559,0.8328648568678035,0.16713514313182665,0,0.9140317408771709,0.08596825912242319,0,0.9999999999995559,0.0,0,0.9156321992481767,0.06824202086527933
SDFFRS_X2__3_0.png,0.0493922233581543,6240.0,3.0,187.95362173238874,0.00148773193359375,4.8857021715190045,0.4397608049714605,0.5602391950285176,0.9251729147956326,0.07482708520432041,0,0.03213681597016081,0.967863184029817,0.0,0.9999999999999778,0.0,0.9999999999999778,0.06192101622760355,0.9380789837723535,0.0,0.9999999999999539,0.0,0.9999999999999505,0.8663031979818979,0.1336968020180592,0,0.9317775607598472,0.06822243924010667,0,0.9999999999999505,0.0,0,0.932693586247232,0.05458533407722713
SDFFRS_X2__8_0.png,0.035816192626953125,4352.0,2.0,126.0777505583257,0.00103759765625,5.5268242018018325,0.3696626617375136,0.6303373382624607,0.912655176647673,0.0873448233522623,0,0.044920617123963356,0.9550793828760106,0.0,0.9999999999999739,0.0,0.9999999999999739,0.10419600448718856,0.8958039955127517,0.0,0.9999999999999358,0.0,0.9999999999999313,0.8696684726829563,0.1303315273169839,0,0.934173418110903,0.0658265818890328,0,0.9999999999999313,0.0,0,0.9346139635979301,0.053208535113823306
SDFFRS_X2__9_0.png,0.08798837661743164,10608.0,5.0,304.91712234031996,0.002529144287109375,2.4080875441953475,0.5865060322970275,0.4134939677029555,0.8893457444299205,0.11065425557005323,0,0.08013918734040958,0.9198608126595726,0.013790360949560551,0.9862096390504217,0.0,0.9999999999999822,0.1109347451294472,0.8890652548705283,0.020497989254915493,0.979502010745058,0.0,0.9999999999999716,0.8593682082138583,0.14063179178611726,0,0.928618549519191,0.07138145048078257,0,0.9999999999999716,0.0,0,0.9293289192443402,0.05741488589847867
SDFFR_X1__0_0.png,0.03353142738342285,4200.0,3.0,125.42572933834781,0.0010013580322265625,8.867998608384474,0.402021750364333,0.5979782496356378,0.9364378429010446,0.06356215709888485,0,0.02823912986318576,0.971760870136785,0.0,0.9999999999999708,0.0,0.9999999999999708,0.061909550313514805,0.9380904496864211,0.0,0.9999999999999307,0.0,0.9999999999999255,0.8602263483868763,0.13977365161305955,0,0.9289721048298879,0.07102789517004288,0,0.9999999999999255,0.0,0,0.9297328177388966,0.05706488958141695
SDFFR_X1__1_0.png,0.0459136962890625,5758.0,3.0,172.1635302417115,0.0013728141784667969,0.6515783538535835,0.3981383932204346,0.6018616067795434,0.8879658295779769,0.1120341704219731,0,0.046427370942961864,0.9535726290570156,0.0,0.9999999999999774,0.0,0.9999999999999774,0.09672261817638958,0.9032773818235638,0.0,0.9999999999999496,0.0,0.9999999999999458,0.8618894239060619,0.1381105760938914,0,0.9301232940797246,0.06987670592022506,0,0.9999999999999458,0.0,0,0.9306709059952442,0.056384736210867314
SDFFR_X1__1_1.png,0.011619091033935547,1580.0,2.0,51.22501744057075,0.00037670135498046875,5.666622940706177,0.21597243381785278,0.7840275661821023,0.8906690850461728,0.1093309149536257,0,0.047152988946129924,0.9528470110538251,0.0,0.999999999999955,0.0,0.999999999999955,0.20121133131440924,0.7987886686853991,0.0,0.9999999999997933,0.0,0.9999999999997783,0.8640510599147346,0.1359489400850738,0,0.9322731408716742,0.06772685912811902,0,0.9999999999997783,0.0,0,0.932108066928729,0.05550104512299251
SDFFR_X1__5_0.png,0.03262615203857422,4044.0,2.0,119.50787758236014,0.0009641647338867188,8.513631944964153,0.3739509044588052,0.6260490955411664,0.9194242448029373,0.0805757551969913,0,0.04025839629412785,0.9597416037058433,0.0,0.9999999999999711,0.0,0.9999999999999711,0.09174938739578556,0.9082506126041486,0.0,0.9999999999999293,0.0,0.9999999999999242,0.867979687161204,0.13202031283873025,0,0.9331247528108273,0.066875247189102,0,0.9999999999999242,0.0,0,0.9337014799906518,0.053898609822445626
SDFFR_X1__6_0.png,0.03897404670715332,4792.0,2.0,140.47473221136437,0.0011425018310546875,1.0558932547446085,0.35213494395077655,0.6478650560492007,0.9128630952735225,0.08713690472641783,0,0.03570398702595879,0.9642960129740181,0.0,0.9999999999999769,0.0,0.9999999999999769,0.0850594927317147,0.9149405072682303,0.0,0.9999999999999407,0.0,0.9999999999999364,0.8652194223846079,0.13478057761533704,0,0.9316656606184869,0.06833433938145389,0,0.9999999999999364,0.0,0,0.932295027667677,0.055025740054041074
SDFFR_X1__7_0.png,0.024228334426879883,2906.0,3.0,83.10128811876383,0.0006928443908691406,6.489289502020829,0.31142447658276917,0.6885755234171974,0.8922120594903259,0.10778794050957806,0,0.1007312915818957,0.8992687084180699,0.006544552107214937,0.9934554478927506,0.0,0.9999999999999656,0.2690437155967258,0.7309562844031826,0.018717497517767002,0.9812825024821347,0.0,0.9999999999998951,0.8731029555882442,0.1268970444116642,0,0.9371331950492084,0.06286680495069327,0,0.9999999999998951,0.0,0,0.9367453835457825,0.05180622722173312
SDFFR_X1__7_1.png,0.024228334426879883,2906.0,3.0,83.10128811876383,0.0006928443908691406,5.146485338214475,0.3448655297486822,0.6551344702512808,0.8836001190692538,0.11639988093065014,0,0.1134461175894426,0.8865538824105191,0.007200437688666878,0.9927995623112948,0.0,0.9999999999999617,0.2737693117005119,0.7262306882993959,0.01863015868301818,0.9813698413168829,0.0,0.9999999999998943,0.8725012459160831,0.12749875408382455,0,0.9358536512932284,0.06414634870667259,0,0.9999999999998943,0.0,0,0.9361182990697353,0.052051484782314306
SDFFR_X2__0_0.png,0.02976202964782715,3328.0,3.0,88.72462769593511,0.00079345703125,2.7449233803095985,0.38949755418055687,0.6105024458194107,0.9194534311581664,0.08054656884175412,0,0.13619846560097942,0.8638015343989877,0.0,0.999999999999967,0.0,0.999999999999967,0.3134279789922724,0.6865720210076518,0.0,0.9999999999999193,0.0,0.9999999999999143,0.8827019418503668,0.11729805814955749,0,0.9415496880119999,0.058450311987919376,0,0.9999999999999143,0.0,0,0.9414172099540936,0.04788682333892785
SDFFR_X2__1_0.png,0.01723504066467285,1938.0,2.0,51.955954570516184,0.0004620552062988281,11.016096159221764,0.3188422387779346,0.6811577612220195,0.9027758691767346,0.09722413082312804,0,0.13251347755748497,0.8674865224424686,0.0,0.9999999999999536,0.0,0.9999999999999536,0.3826600273069924,0.6173399726928738,0.0,0.9999999999998574,0.0,0.9999999999998489,0.8858190774501532,0.11418092254971299,0,0.9437804843262866,0.05621951567357081,0,0.9999999999998489,0.0,0,0.9431998539254295,0.046615974496029444
SDFFR_X2__1_1.png,0.01666879653930664,1888.0,2.0,50.98469548229276,0.00045013427734375,3.4702788264232556,0.2530692159778186,0.7469307840221424,0.891898709342775,0.10810129065708488,0,0.09855436185288302,0.9014456381470773,0.009991785942453582,0.9900082140575067,0.0,0.9999999999999603,0.3458363269123418,0.6541636730875227,0.03643625103100461,0.9635637489688508,0.0,0.9999999999998465,0.8823489541676203,0.11765104583224421,0,0.9418727480572241,0.05812725194263126,0,0.9999999999998465,0.0,0,0.941407234074897,0.04803196625723994
SDFFR_X2__2_0.png,0.008967876434326172,1090.0,2.0,31.586643270282696,0.0002598762512207031,20.998445318628026,0.25760129862019815,0.7423987013797324,0.8616462346757818,0.13835376532395685,0,0.11503901220131026,0.8849609877986201,0.0022620812539584844,0.9977379187459718,0.0,0.9999999999999303,0.4304951423435443,0.5695048576561953,0.00907846587893263,0.9909215341207881,0.0,0.9999999999997026,0.8753418591928541,0.12465814080688546,0,0.938769239363966,0.06123076063575485,0,0.9999999999997026,0.0,0,0.9380370328521742,0.05089410648354055
SDFFR_X2__2_1.png,0.02140188217163086,2448.0,3.0,66.75917385127154,0.000583648681640625,1.0219239879111026,0.27539638236819813,0.7246036176317692,0.8921920549970748,0.10780794500281646,0,0.11137591567502697,0.8886240843249399,0.01031469112418136,0.9896853088757853,0.0,0.9999999999999667,0.3594698079256434,0.640530192074252,0.03469862278661748,0.9653013772132708,0.0,0.9999999999998812,0.8807277064065698,0.1192722935933256,0,0.941099534966806,0.058900465033082314,0,0.9999999999998812,0.0,0,0.9406090804577524,0.04869394496219117
SDFFR_X2__7_0.png,0.029077768325805664,2688.0,3.0,59.24306950533988,0.000640869140625,4.451824197715849,0.3748875443813267,0.6251124556186389,0.9159085360891109,0.08409146391080771,0,0.2225906624785757,0.7774093375213885,0.06396795337631285,0.9360320466236514,0.0,0.999999999999964,0.5081239245414279,0.49187607545849293,0.15736215092345196,0.8426378490764642,0.0,0.999999999999912,0.8998961216090129,0.10010387839090786,0,0.9514248107377702,0.04857518926214601,0,0.999999999999912,0.0,0,0.9504403107822318,0.040873165992264565
SDFFR_X2__7_1.png,0.022890329360961914,2028.0,2.0,42.83748398543015,0.00048351287841796875,4.627906268068601,0.3749102445265317,0.6250897554734247,0.9264737805066181,0.0735262194932786,0,0.2323246991341493,0.7676753008658053,0.07932782874339747,0.9206721712565571,0.0,0.9999999999999545,0.515136699261573,0.48486330073832723,0.18820799493722307,0.8117920050626715,0.0,0.9999999999998893,0.9016164438234981,0.09838355617640208,0,0.9530640227823064,0.04693597721758813,0,0.9999999999998893,0.0,0,0.9515601555352312,0.040178993217857
SDFFS_X1__0_0.png,0.03416252136230469,3796.0,4.0,100.56401094229409,0.0009050369262695312,12.257998350884568,0.3345065642010801,0.6654934357988942,0.9002219732944203,0.09977802670551085,0,0.12636080460376625,0.8736391953962073,0.013225832075621224,0.9867741679243522,0.0,0.9999999999999735,0.3226970197694338,0.6773029802305003,0.035227160528651755,0.9647728394712777,0.0,0.9999999999999248,0.8770120012375904,0.12298799876234369,0,0.9395249446379297,0.06047505536199976,0,0.9999999999999248,0.0,0,0.9388456486251483,0.05021193777178047
SDFFS_X1__0_1.png,0.02841496467590332,3176.0,3.0,84.6357724798027,0.0007572174072265625,10.885240380074112,0.3601608983491038,0.6398391016508627,0.8959858517725676,0.10401414822735017,0,0.1251733401916343,0.8748266598083309,0.011047179061303432,0.9889528209386617,0.0,0.999999999999965,0.29316248757315705,0.7068375124267641,0.026725644293996716,0.9732743557059189,0.0,0.9999999999999102,0.8782723958907956,0.12172760410912549,0,0.9396520432539325,0.0603479567459831,0,0.9999999999999102,0.0,0,0.9393081463815461,0.04969568122973034
SDFFS_X1__1_0.png,0.010699987411499023,1220.0,2.0,33.16473183374931,0.00029087066650390625,1.873903936786001,0.26895173941716755,0.7310482605827684,0.8762783459313304,0.12372165406844737,0,0.12587982804620274,0.8741201719537319,0.013242268276612507,0.9867577317233222,0.0,0.9999999999999347,0.42882222222212696,0.5711777777776509,0.04825864733149929,0.9517413526682631,0.0,0.999999999999747,0.8781333333331383,0.12186666666663959,0,0.9394033044096186,0.06059669559014369,0,0.999999999999747,0.0,0,0.9391788792475012,0.04975211141983574
SDFFS_X1__6_0.png,0.03920173645019531,4850.0,2.0,143.06001556863316,0.0011563301086425781,7.274781895417503,0.35929085100628483,0.6407091489936922,0.9020767335444736,0.09792326645546767,0,0.04070836093564756,0.9592916390643291,0.0,0.9999999999999767,0.0,0.9999999999999767,0.09498979452986284,0.9050102054700827,0.0,0.9999999999999415,0.0,0.9999999999999374,0.8697999727853656,0.13020002721457993,0,0.9343241520839973,0.06567584791594416,0,0.9999999999999374,0.0,0,0.9347080416231002,0.05315463165803763
SDFFS_X2__0_0.png,0.03190350532531738,3696.0,4.0,102.08586609595416,0.000881195068359375,14.983981297601412,0.3609938268220006,0.6390061731779705,0.896894819811497,0.10310518018842958,0,0.11902467289056189,0.8809753271094085,0.0,0.9999999999999704,0.0,0.9999999999999704,0.28516455837902405,0.714835441620906,0.0,0.9999999999999248,0.0,0.99999999999992,0.8738315795364887,0.1261684204634413,0,0.9371506179138044,0.06284938208612054,0,0.99999999999992,0.0,0,0.9369940658167377,0.051508160919596785
SDFFS_X2__0_1.png,0.025792360305786133,3026.0,3.0,84.64218300732438,0.0007214546203613281,12.18782825503103,0.3241435802919371,0.6758564197080309,0.900409795283202,0.09959020471670757,0,0.09551708484782857,0.9044829151521387,0.0,0.9999999999999672,0.0,0.9999999999999672,0.2557981895404989,0.7442018104594154,0.0,0.9999999999999081,0.0,0.9999999999999019,0.8743060620360484,0.12569393796386583,0,0.9374833242861932,0.0625166757137148,0,0.9999999999999019,0.0,0,0.9372631287740477,0.05131457151572013
SDFFS_X2__1_0.png,0.010177850723266602,1190.0,2.0,33.17248002920723,0.0002837181091308594,3.612233373612992,0.2654375949300617,0.7345624050698728,0.8693496578369562,0.13065034216281118,0,0.12244437214057713,0.8775556278593564,0.0,0.9999999999999335,0.0,0.9999999999999335,0.4300072289717534,0.5699927710280135,0.0,0.9999999999997502,0.0,0.9999999999997343,0.8773173518641706,0.12268264813559623,0,0.9401504360644376,0.05984956393531254,0,0.9999999999997343,0.0,0,0.9391559293094476,0.050089917955299317
SDFFS_X2__8_0.png,0.01323556900024414,1840.0,2.0,60.98641783944615,0.000438690185546875,4.568614598150512,0.22878063172941315,0.7712193682705453,0.899693316412701,0.10030668358712276,0,0.010175659190360179,0.9898243408095981,0.0,0.9999999999999584,0.0,0.9999999999999584,0.039927464017898755,0.9600725359819379,0.0,0.999999999999823,0.0,0.9999999999998087,0.8538824721045476,0.14611752789528906,0,0.9250796460175355,0.07492035398228764,0,0.9999999999998087,0.0,0,0.9263207060406305,0.059658685660129974
SDFF_X1__6_0.png,0.024008989334106445,2566.0,3.0,65.3852096794929,0.0006117820739746094,4.517654674180656,0.28749166152722155,0.712508338472747,0.9007363998873666,0.09926360011253633,0,0.1433290345935382,0.8566709654064294,0.002518891687657349,0.9974811083123102,0.0,0.9999999999999676,0.4211383172700833,0.5788616827298237,0.007703289512818224,0.9922967104870827,0.0,0.999999999999895,0.8857031220927245,0.11429687790718246,0,0.9438859476928853,0.05611405230701563,0,0.999999999999895,0.0,0,0.9431963565951683,0.046664052736863706
SDFF_X1__6_1.png,0.018753767013549805,1976.0,2.0,49.639278403620196,0.0004711151123046875,4.337146426692869,0.29244992042373663,0.7075500795762222,0.9010806317538367,0.09891936824603927,0,0.14996758350953426,0.8500324164904233,0.006345043014722777,0.9936549569852348,0.0,0.9999999999999575,0.42708047239764196,0.5729195276022386,0.01897882496318248,0.9810211750366906,0.0,0.9999999999998659,0.8904624864166688,0.10953751358321179,0,0.9466561722438244,0.05334382775604868,0,0.9999999999998659,0.0,0,0.945706219553453,0.04472354732563692
SDFF_X2__0_0.png,0.05438828468322754,6454.0,3.0,182.5965868982575,0.0015387535095214844,7.422630653834588,0.4548913568730181,0.5451086431269608,0.9155652825560805,0.0844347174438769,0,0.06241004756587772,0.9375899524341007,0.0,0.9999999999999785,0.0,0.9999999999999785,0.11514581153058702,0.8848541884693739,0.0,0.9999999999999579,0.0,0.9999999999999548,0.8659697599224916,0.13403024007746933,0,0.9320665422571521,0.06793345774280576,0,0.9999999999999548,0.0,0,0.9326787673931994,0.054719328873312
SDFF_X2__4_0.png,0.03373122215270996,3962.0,2.0,110.95246644299894,0.0009446144104003906,5.926302093064692,0.3193602253969166,0.6806397746030594,0.9136952328464512,0.08630476715347986,0,0.06586921460339021,0.9341307853965853,0.00417870181663553,0.99582129818334,0.0,0.9999999999999756,0.173475166351328,0.8265248336486076,0.01177029343134947,0.9882297065685817,0.0,0.9999999999999265,0.8772089012445218,0.12279109875541379,0,0.9382713500044094,0.061728649995521655,0,0.9999999999999265,0.0,0,0.9384934170829525,0.050129502083639456
